chr3	127625168	618775119	127852976	227808	200063	0.487825327358
chr3	127853080	619003031	128089534	236454	200006	0.432280983697
chr3	128089537	619239488	128314318	224781	200331	0.445218033472
chr3	128314324	619464275	128524653	210329	201193	0.537089335806
chr3	128524657	619674608	128805109	280452	200239	0.468638238849
chr3	128805127	619955078	129073424	268297	200119	0.48815496202
chr3	129073433	620223384	129358699	285266	200642	0.48036050437
chr3	129358702	620508653	129604414	245712	200294	0.508279985186
chr3	129604424	620754375	129859348	254924	200542	0.417075610474
chr3	129859350	621009301	130252027	392677	200231	0.454514895156
chr3	130252029	621401980	130489355	237326	200921	0.385219549398
chr3	130489362	621639313	130719882	230520	200604	0.389105547868
chr3	130719884	621869835	130970033	250149	200300	0.382322606436
chr3	130970248	622120199	131214056	243808	200110	0.382163906993
chr3	131214068	622364019	131469215	255147	200257	0.398897894555
chr3	131469233	622619184	131706073	236840	200293	0.391389159816
chr3	131706075	622856026	131930647	224572	200915	0.385473765769
chr3	131930649	623080600	132182849	252200	201178	0.389883465966
chr3	132182853	623332804	132430304	247451	200340	0.398545980635
chr3	132430306	623580257	132673346	243040	200769	0.374270184866
chr3	132673348	623823299	132925627	252279	200045	0.385587442524
chr3	132925629	624075580	133172138	246509	200113	0.396012332157
chr3	133172149	624322100	133414014	241865	200753	0.40784980113
chr3	133414017	624563968	133679202	265185	200002	0.427398128106
chr3	133679212	624829163	133916808	237596	200061	0.44487514573
chr3	133916946	625066897	134155879	238933	200765	0.456280813949
chr3	134155881	625305832	134387205	231324	200438	0.432383010915
chr3	134387208	625537159	134627180	239972	200878	0.421714109504
chr3	134627182	625777133	134846113	218931	200975	0.444188149745
chr3	134846115	625996066	135073733	227618	200127	0.449953650618
chr3	135073735	626223686	135297936	224201	200009	0.434340460834
chr3	135297946	626447897	135529359	231413	200220	0.405969388196
chr3	135529389	626679340	135779214	249825	200526	0.41193070377
chr3	135779217	626929168	136021790	242573	201343	0.404647653912
chr3	136021825	627171776	136313307	291482	200267	0.412319071781
chr3	136313312	627463263	136593641	280329	200135	0.386565833125
chr3	136593644	627743595	136878532	284888	200074	0.411963957892
chr3	136878535	628028486	137135452	256917	200009	0.411695560451
chr3	137135554	628285505	137385538	249984	200118	0.392063523811
chr3	137385544	628535495	137654161	268617	200002	0.387393994446
chr3	137654168	628804119	137921337	267169	202520	0.402507766591
chr3	137921339	629071290	138170837	249498	200065	0.418851378162
chr3	138170842	629320793	138406276	235434	200605	0.427438571156
chr3	138406281	629556232	138680085	273804	200068	0.421873230949
chr3	138680163	629830114	138969697	289534	200057	0.43864817725
chr3	138969702	630119653	139229901	260199	200423	0.416137586472
chr3	139229903	630379854	139459170	229267	200160	0.431337997453
chr3	139459175	630609126	139691363	232188	200398	0.42352996912
chr3	139691365	630841316	139927355	235990	200910	0.41207079931
chr3	139927357	631077308	140143093	215736	202388	0.434315856807
chr3	140143095	631293046	140358522	215427	200812	0.419504428394
chr3	140358525	631508476	140587151	228626	200108	0.427749128493
chr3	140587155	631737106	140841885	254730	200997	0.402495181191
chr3	140841937	631991888	141090571	248634	200116	0.412025660104
chr3	141090573	632240524	141340150	249577	200712	0.446798195354
chr3	141340152	632490103	141568346	228194	200550	0.402966760884
chr3	141568348	632718299	141833047	264699	200224	0.424401208916
chr3	141833062	632983013	142108053	274991	200098	0.411724704719
chr3	142108062	633258013	142390729	282667	200024	0.391307116476
chr3	142390743	633540694	142647472	256729	201192	0.381018969345
chr3	142647475	633797426	142889921	242446	200333	0.37957986694
chr3	142889923	634039874	143126547	236624	200203	0.412745905969
chr3	143126553	634276504	143347608	221055	200210	0.415071294152
chr3	143347612	634497563	143571681	224069	200081	0.384946668452
chr3	143571684	634721635	143808352	236668	200584	0.393029927874
chr3	143808364	634958315	144043528	235164	201024	0.380273425042
chr3	144043530	635193481	144272176	228646	201580	0.371074188596
chr3	144272178	635422129	144499572	227394	200130	0.357017524572
chr3	144499574	635649525	144727179	227605	201430	0.34973155365
chr3	144727182	635877133	144964397	237215	200890	0.355384965601
chr3	144964438	636114389	145197660	233222	200070	0.346187983175
chr3	145197666	636347617	145429136	231470	200484	0.345650211042
chr3	145429141	636579092	145669687	240546	200212	0.347819760795
chr3	145669690	636819641	145902011	232321	200164	0.351895214401
chr3	145902019	637051970	146143838	241819	200943	0.359647671822
chr3	146143840	637293791	146391033	247193	200604	0.372986399346
chr3	146391043	637540994	146631625	240582	200173	0.366168848173
chr3	146631627	637781578	146861103	229476	200079	0.345546612515
chr3	146861105	638011056	147102495	241390	200307	0.355017378444
chr3	147102497	638252448	147342880	240383	202250	0.349220414004
chr3	147342899	638492850	147563145	220246	200075	0.385458144719
chr3	147563148	638713099	147801512	238364	200039	0.357657374195
chr3	147801516	638951467	148027532	226016	200509	0.360773747108
chr3	148027534	639177485	148252672	225138	200703	0.347909513678
chr3	148252715	639402666	148499230	246515	200791	0.360073991141
chr3	148499234	639649185	148742903	243669	201590	0.36328230804
chr3	148742905	639892856	148973212	230307	200120	0.380907306737
chr3	148973214	640123165	149216123	242909	200410	0.39230990902
chr3	149216134	640366085	149451119	234985	200013	0.394176674355
chr3	149451126	640601077	149687521	236395	200422	0.414863195655
chr3	149687526	640837477	149941092	253566	200071	0.377399267255
chr3	149941100	641091051	150177605	236505	200727	0.395761629726
chr3	150177607	641327558	150402687	225080	200345	0.394200310111
chr3	150402766	641552717	150652111	249345	200003	0.382336191477
chr3	150652118	641802069	150906107	253989	200158	0.423512736722
chr3	150906126	642056077	151136872	230746	200779	0.408460348347
chr3	151136877	642286828	151364669	227792	200198	0.385073290224
chr3	151364673	642514624	151612796	248123	201788	0.379793973981
chr3	151612804	642762755	151864941	252137	201428	0.368175364285
chr3	151864943	643014894	152099147	234204	200047	0.364462756986
chr3	152099149	643249100	152328795	229646	200085	0.3620295497
chr3	152328797	643478748	152565960	237163	200008	0.36366396249
chr3	152566014	643715965	152804786	238772	200834	0.369204223258
chr3	152804798	643954749	153049235	244437	200303	0.381372781646
chr3	153049365	644199316	153323278	273913	200119	0.400180348577
chr3	153323280	644473231	153582580	259300	200533	0.36992529917
chr3	153582584	644732535	153828401	245817	200003	0.371478085413
chr3	153828434	644978385	154078898	250464	200123	0.370131555307
chr3	154078907	645228858	154316801	237894	201412	0.38250488661
chr3	154316803	645466754	154557429	240626	200003	0.365283197646
chr3	154557431	645707382	154801074	243643	200418	0.365250119026
chr3	154801193	645951144	155070170	268977	200714	0.37372201444
chr3	155070172	646220123	155314082	243910	200278	0.383111052802
chr3	155314086	646464037	155568744	254658	200532	0.395717410341
chr3	155568769	646718720	155831167	262398	200433	0.39869816577
chr3	155831262	646981213	156103683	272421	200092	0.404460726373
chr3	156103687	647253638	156338291	234604	200404	0.402033204748
chr3	156338316	647488267	156555025	216709	201100	0.400119976005
chr3	156555033	647704984	156786713	231680	200517	0.39711931492
chr3	156786749	647936700	157034036	247287	200007	0.366888001035
chr3	157034040	648183991	157263926	229886	200058	0.413633654796
chr3	157263945	648413896	157498274	234329	200539	0.385405197798
chr3	157498277	648648228	157737618	239341	200025	0.390328483927
chr3	157737622	648887573	157974641	237019	200139	0.385515990212
chr3	157974674	649124625	158230477	255803	200094	0.368911354005
chr3	158230480	649380431	158481497	251017	200086	0.35380331291
chr3	158481507	649631458	158735842	254335	200201	0.386056240564
chr3	158735844	649885795	158964158	228314	200755	0.404874843966
chr3	158964234	650114185	159202670	238436	200287	0.389222310296
chr3	159202672	650352623	159443506	240834	200206	0.381975211244
chr3	159443787	650593738	159683915	240128	200159	0.384468348263
chr3	159683917	650833868	159917293	233376	200537	0.405806913278
chr3	159917295	651067246	160171139	253844	200164	0.428351947054
chr3	160171141	651321092	160416331	245190	200280	0.382469177091
chr3	160416333	651566284	160661805	245472	200071	0.388828913974
chr3	160661811	651811762	160894590	232779	200093	0.384139530888
chr3	160894592	652044543	161151214	256622	200018	0.389080479926
chr3	161151217	652301168	161391804	240587	200006	0.381066387351
chr3	161391806	652541757	161620977	229171	201323	0.372549875203
chr3	161620990	652770941	161865054	244064	201268	0.367934771475
chr3	161865056	653015007	162096466	231410	200222	0.358595745233
chr3	162096469	653246420	162332149	235680	200118	0.349485109109
chr3	162332151	653482102	162573740	241589	200297	0.345072229811
chr3	162573744	653723695	162816422	242678	200007	0.359338879755
chr3	162816424	653966375	163049662	233238	200016	0.341409455537
chr3	163049666	654199617	163294281	244615	200039	0.341261405632
chr3	163294283	654444234	163548580	254297	200838	0.344115958442
chr3	163548585	654698536	163788665	240080	200040	0.344063045389
chr3	163788672	654938623	164030381	241709	200404	0.355177692276
chr3	164030392	655180343	164274639	244247	200702	0.348674298254
chr3	164274641	655424592	164520452	245811	200098	0.353538476559
chr3	164520465	655670416	164751419	230954	200285	0.343400229482
chr3	164751422	655901373	164981403	229981	200492	0.343392091555
chr3	164981405	656131356	165212451	231046	200319	0.336351478271
chr3	165212462	656362413	165450428	237966	200508	0.345989149756
chr3	165450433	656600384	165695951	245518	200463	0.352901404779
chr3	165695955	656845906	165929758	233803	201798	0.347812697815
chr3	165929806	657079757	166176736	246930	200894	0.346461157165
chr3	166176745	657326696	166410951	234206	200192	0.342056386017
chr3	166411260	657561211	166652669	241409	200122	0.34594672963
chr3	166652675	657802626	166896069	243394	200041	0.350898744839
chr3	166896071	658046022	167142679	246608	200012	0.363020003325
chr3	167142687	658292638	167382632	239945	200074	0.362948330041
chr3	167382634	658532585	167630284	247650	200040	0.368203641415
chr3	167630321	658780272	167857582	227261	200432	0.362845526309
chr3	167857584	659007535	168085020	227436	200038	0.36816788825
chr3	168085023	659234974	168316432	231409	201223	0.376682079426
chr3	168316454	659466405	168538290	221836	200025	0.357235267336
chr3	168538292	659688243	168773204	234912	200010	0.361670065088
chr3	168773223	659923174	169002349	229126	200884	0.357609535323
chr3	169002352	660152303	169218947	216595	200369	0.359891226061
chr3	169218949	660368900	169441712	222763	201273	0.371240415866
chr3	169441730	660591681	169662947	221217	200893	0.388083248199
chr3	169662949	660812900	169923453	260504	200216	0.404283986872
chr3	169923529	661073480	170168478	244949	200168	0.397207593386
chr3	170168558	661318509	170455209	286651	200272	0.413836289299
chr3	170455211	661605162	170709205	253994	200089	0.421472863639
chr3	170709207	661859158	170973539	264332	200011	0.398281712839
chr3	170973634	662123585	171196329	222695	201049	0.39302906204
chr3	171196334	662346285	171414030	217696	200628	0.391525836369
chr3	171414050	662564001	171663382	249332	200335	0.39868368808
chr3	171663388	662813339	171892367	228979	200429	0.391955629313
chr3	171892370	663042321	172134972	242602	201127	0.398667782344
chr3	172134991	663284942	172360430	225439	200101	0.399933463449
chr3	172360432	663510383	172617774	257342	200004	0.402233594852
chr3	172617819	663767770	172868402	250583	200292	0.392427289851
chr3	172868420	664018371	173098058	229638	200342	0.368260617752
chr3	173098090	664248041	173336998	238908	200007	0.370253946063
chr3	173337002	664486953	173574899	237897	200445	0.360889961244
chr3	173574980	664724931	173788702	213722	200003	0.352643374836
chr3	173788745	664938696	174006637	217892	200675	0.350874052861
chr3	174006662	665156613	174229034	222372	200416	0.355875038786
chr3	174229036	665378987	174461834	232798	200009	0.364632150482
chr3	174461836	665611787	174700220	238384	200098	0.351779684124
chr3	174700224	665850175	174950079	249855	200654	0.357165727459
chr3	174950081	666100032	175174757	224676	200837	0.354829377284
chr3	175174759	666324710	175405163	230404	202075	0.347084481674
chr3	175405165	666555116	175636081	230916	203176	0.349671093943
chr3	175636093	666786044	175876440	240347	202511	0.355775791769
chr3	175876443	667026394	176122295	245852	200101	0.357001948319
chr3	176122301	667272252	176355522	233221	200040	0.349649689995
chr3	176355526	667505477	176595790	240264	203511	0.36739017335
chr3	176595793	667745744	176843119	247326	200718	0.375268369406
chr3	176843122	667993073	177090328	247206	200298	0.388771353562
chr3	177090331	668240282	177364547	274216	200088	0.42185203689
chr3	177364585	668514536	177606188	241603	200208	0.411843346964
chr3	177606190	668756141	177842258	236068	200367	0.395392872423
chr3	177842260	668992211	178076008	233748	201901	0.368164141879
chr3	178076104	669226055	178306349	230245	200203	0.35994544965
chr3	178306351	669456302	178529657	223306	200017	0.37310070889
chr3	178529659	669679610	178770754	241095	202284	0.38255300793
chr3	178770757	669920708	179030218	259461	200097	0.380229089423
chr3	179030220	670180171	179306517	276297	200846	0.391334718311
chr3	179306566	670456517	179572519	265953	200403	0.403449468705
chr3	179572643	670722594	179824357	251714	200234	0.414150924657
chr3	179824370	670974321	180048922	224552	200110	0.380431345829
chr3	180048937	671198888	180290661	241724	200105	0.375389388768
chr3	180290664	671440615	180545375	254711	200001	0.369617450297
chr3	180545385	671695336	180786084	240699	200106	0.372330702119
chr3	180786089	671936040	181055247	269158	201459	0.384806006858
chr3	181055250	672205201	181297117	241867	200328	0.374348818364
chr3	181297121	672447072	181536263	239142	201594	0.366257845724
chr3	181536395	672686346	181771579	235184	200210	0.384399515275
chr3	181771581	672921532	182032254	260673	200766	0.407616409769
chr3	182032256	673182207	182262882	230626	201770	0.378706742923
chr3	182262901	673412852	182497598	234697	200826	0.379700721779
chr3	182497600	673647551	182729516	231916	200293	0.385793193254
chr3	182729633	673879584	182972499	242866	200320	0.375847686182
chr3	182972531	674122482	183250301	277770	200560	0.43077211084
chr3	183250307	674400258	183502002	251695	200889	0.425406045388
chr3	183502117	674652068	183774192	272075	200829	0.430659080551
chr3	183774203	674924154	184038404	264201	200050	0.451707405697
chr3	184038481	675188432	184312167	273686	201095	0.485474282666
chr3	184312169	675462120	184563988	251819	201576	0.489853863871
chr3	184563990	675713941	184800658	236668	200030	0.50236828651
chr3	184800660	675950611	185039233	238573	200242	0.381936003085
chr3	185039237	676189188	185301983	262746	200053	0.412830593689
chr3	185301985	676451936	185585097	283112	200101	0.417169116219
chr3	185585134	676735085	185844840	259706	200459	0.428232585183
chr3	185844875	676994826	186107505	262630	200623	0.424713761894
chr3	186107507	677257458	186336207	228700	200313	0.451904451664
chr3	186336210	677486161	186572278	236068	201052	0.428120591861
chr3	186572282	677722233	186838172	265890	200009	0.433060915939
chr3	186838177	677988128	187105377	267200	200181	0.436409294875
chr3	187105380	678255331	187341865	236485	200448	0.431902945629
chr3	187341912	678491863	187593047	251135	200614	0.397007995668
chr3	187593050	678743001	187814117	221067	201303	0.422675375902
chr3	187814119	678964070	188045374	231255	200370	0.413325492095
chr3	188045378	679195329	188276488	231110	200280	0.425566069984
chr3	188276505	679426456	188506784	230279	200118	0.388149209658
chr3	188507012	679656963	188729923	222911	200031	0.382527634223
chr3	188729978	679879929	188956409	226431	200694	0.395399060204
chr3	188956414	680106365	189201642	245228	200397	0.395116401404
chr3	189201644	680351595	189429994	228350	200397	0.379468449886
chr3	189430004	680579955	189658600	228596	200027	0.372603315004
chr3	189658606	680808557	189882452	223846	200061	0.370994473904
chr3	189882463	681032414	190107234	224771	200211	0.379268770132
chr3	190107240	681257191	190353036	245796	200667	0.385529522329
chr3	190353038	681502989	190573877	220839	200164	0.371685383083
chr3	190573879	681723830	190794034	220155	200101	0.364091825796
chr3	190794036	681943987	191046975	252939	200004	0.37261405867
chr3	191046978	682196929	191284050	237072	200697	0.361555301532
chr3	191284052	682434003	191516754	232702	200488	0.37772181708
chr3	191516757	682666708	191762263	245506	201205	0.366999718949
chr3	191762272	682912223	192008123	245851	200226	0.366561996648
chr3	192008227	683158178	192241600	233373	201067	0.366488983349
chr3	192241605	683391556	192458276	216671	200009	0.37193546005
chr3	192458280	683608231	192684754	226474	200353	0.377034992825
chr3	192684757	683834708	192922846	238089	200061	0.406808349784
chr3	192922916	684072867	193188434	265518	201248	0.391433381415
chr3	193188436	684338387	193416922	228486	200042	0.394263130944
chr3	193416934	684566885	193655474	238540	200520	0.38497784448
chr3	193655495	684805446	193882412	226917	200510	0.43130998863
chr3	193882414	685032365	194109931	227517	200127	0.451190675024
chr3	194109944	685259895	194342876	232932	201238	0.478820089897
chr3	194342879	685492830	194590909	248030	201436	0.443581649068
chr3	194590918	685740869	194833571	242653	200795	0.471292457573
chr3	194833584	685983535	195070244	236660	200397	0.468742209321
chr3	195070254	686220205	195311072	240818	200146	0.469800970854
chr3	195311074	686461025	195600989	289915	200153	0.412153865258
chr3	195601124	686751075	195974455	373331	200018	0.513023260797
chr3	195974737	687124688	196296688	321951	201096	0.471269009045
chr3	196296694	687446645	196602837	306143	200049	0.441814962893
chr3	196602839	687752790	196893125	290286	200011	0.440505430832
chr3	196893141	688043092	197141046	247905	200353	0.436560631852
chr3	197141048	688290999	197379336	238288	200122	0.395272127543
chr3	197379338	688529289	197686849	307511	201250	0.482420198236
chr3	197686852	688836803	197964377	277525	200146	0.426994227568
chr4	10029	689455539	320465	310436	200256	0.403904818047
chr4	320468	689765978	613926	293458	200012	0.445493237556
chr4	613928	690059438	864029	250101	200001	0.560639259182
chr4	864032	690309542	1100387	236355	200136	0.575762832338
chr4	1100422	690545932	1343130	242708	200697	0.516041844349
chr4	1343135	690788645	1586189	243054	200033	0.567371767571
chr4	1586303	691031813	1825594	239291	200457	0.579864767731
chr4	1825606	691271116	2087661	262055	200001	0.507296150441
chr4	2087671	691533181	2333199	245528	200394	0.468832602259
chr4	2333203	691778713	2607385	274182	200139	0.506508426854
chr4	2607389	692052899	2870399	263010	200103	0.491587804312
chr4	2870471	692315981	3133199	262728	200471	0.465114243194
chr4	3133209	692578719	3368320	235111	200604	0.488226887611
chr4	3368335	692813845	3646738	278403	200246	0.55336130228
chr4	3646741	693092251	3858203	211462	200091	0.556745151634
chr4	3858205	693303715	4317344	459139	200241	0.465099969508
chr4	4317346	693762856	4549816	232470	200596	0.452951120785
chr4	4549823	693995333	4783649	233826	200023	0.459784370496
chr4	4783655	694229165	5025227	241572	200084	0.46399225079
chr4	5025229	694470739	5267879	242650	200579	0.425001339372
chr4	5267881	694713391	5535483	267602	200563	0.432345676244
chr4	5535488	694980998	5777823	242335	200694	0.454876700119
chr4	5777831	695223341	6002414	224583	200146	0.488721369287
chr4	6002425	695447935	6229730	227305	200036	0.491641223725
chr4	6229733	695675243	6451030	221297	200759	0.530411481351
chr4	6451032	695896542	6690700	239668	200888	0.508830929323
chr4	6690734	696136244	6940124	249390	201054	0.47141236051
chr4	6940126	696385636	7183704	243578	200172	0.498552830909
chr4	7183706	696629216	7402373	218667	200095	0.536969286773
chr4	7402376	696847886	7621300	218924	200878	0.532661870504
chr4	7621307	697066817	7839045	217738	200135	0.519121517046
chr4	7839192	697284702	8079586	240394	200638	0.498371430354
chr4	8079593	697525103	8300867	221274	200012	0.556348435205
chr4	8300903	697746413	8546006	245103	201161	0.509889679483
chr4	8546012	697991522	8787789	241777	200884	0.526251354548
chr4	8787868	698233378	9373288	585420	200012	0.484265744422
chr4	9373309	698818819	9859414	486105	200006	0.447941395498
chr4	9859420	699304930	10083929	224509	200695	0.460340296646
chr4	10083931	699529441	10292829	208898	200690	0.470576690171
chr4	10292855	699738365	10531404	238549	200019	0.420741982813
chr4	10531443	699976953	10756845	225402	201545	0.410850787257
chr4	10756849	700202359	10997198	240349	200664	0.395182026212
chr4	10997227	700442737	11247936	250709	200190	0.39463523593
chr4	11247939	700693449	11479625	231686	200250	0.407446252919
chr4	11479631	700925141	11719002	239371	200215	0.388704610397
chr4	11719005	701164515	11953422	234417	200905	0.372249571279
chr4	11953425	701398935	12191334	237909	200428	0.366285570174
chr4	12191336	701636846	12433937	242601	200014	0.366340755641
chr4	12433985	701879495	12672847	238862	200076	0.375483017462
chr4	12672849	702118359	12912763	239914	200874	0.378871683721
chr4	12912766	702358276	13138730	225964	200081	0.388281371009
chr4	13138732	702584242	13373504	234772	200460	0.40470582222
chr4	13373506	702819016	13606172	232666	200502	0.388924944234
chr4	13606174	703051684	13852688	246514	200104	0.401257529968
chr4	13852694	703298204	14082594	229900	202906	0.400689862158
chr4	14082596	703528106	14309941	227345	200871	0.383248440703
chr4	14309943	703755453	14552675	242732	200154	0.382243040707
chr4	14552677	703998187	14793422	240745	200019	0.39313633456
chr4	14793435	704238945	15022432	228997	200041	0.396165032009
chr4	15022436	704467946	15257517	235081	200461	0.386078049361
chr4	15257521	704703031	15487974	230453	200044	0.40128181763
chr4	15487976	704933486	15726860	238884	200494	0.396429244197
chr4	15726862	705172372	15978975	252113	200582	0.422285156715
chr4	15979033	705424543	16205933	226900	200466	0.419588278588
chr4	16205942	705651452	16444554	238612	200109	0.404148139456
chr4	16444557	705890067	16678880	234323	200762	0.402408630785
chr4	16678882	706124392	16897882	219000	200693	0.39990684974
chr4	16897974	706343484	17139624	241650	201098	0.406640154603
chr4	17139673	706585183	17372820	233147	200786	0.401161493987
chr4	17372822	706818332	17630271	257449	200150	0.434375606914
chr4	17630274	707075784	17885300	255026	201206	0.411281942696
chr4	17885302	707330812	18120988	235686	200095	0.369061509544
chr4	18120998	707566508	18366657	245659	200024	0.385032158268
chr4	18366659	707812169	18612630	245971	200004	0.380644951458
chr4	18612637	708058147	18838068	225431	200256	0.368412647716
chr4	18838070	708283580	19067408	229338	200334	0.367207496326
chr4	19067421	708512931	19302796	235375	200406	0.360389334512
chr4	19302798	708748308	19539510	236712	200649	0.360085842349
chr4	19539512	708985022	19775520	236008	200331	0.36360901491
chr4	19775823	709221333	20013983	238160	201532	0.370148764911
chr4	20014011	709459521	20248577	234566	201572	0.363201132299
chr4	20248579	709694089	20463438	214859	200234	0.362696639672
chr4	20463481	709908991	20697789	234308	200006	0.3730202425
chr4	20697800	710143310	20935144	237344	200010	0.380391413343
chr4	20935148	710380658	21174608	239460	200615	0.382859839389
chr4	21174674	710620184	21405666	230992	200110	0.374920452135
chr4	21405670	710851180	21631893	226223	200692	0.372741176887
chr4	21631897	711077407	21862637	230740	200229	0.372716595664
chr4	21862652	711308162	22095619	232967	200039	0.383138456784
chr4	22095621	711541131	22353775	258154	200021	0.381747399818
chr4	22353778	711799288	22595186	241408	200022	0.389546371511
chr4	22595194	712040704	22835423	240229	200038	0.387091537277
chr4	22835427	712280937	23065357	229930	200996	0.378156925338
chr4	23065360	712510870	23292306	226946	200976	0.368019846043
chr4	23292315	712737825	23514547	222232	200043	0.363708360145
chr4	23514591	712960101	23759738	245147	200737	0.377319007294
chr4	23759740	713205250	23976697	216957	200014	0.387374514883
chr4	23976701	713422211	24191385	214684	200751	0.402529287095
chr4	24191389	713636899	24424208	232819	200579	0.407404862125
chr4	24424210	713869720	24665611	241401	200598	0.416206162335
chr4	24665613	714111123	24891709	226096	200476	0.426343560507
chr4	24891783	714337293	25125836	234053	202013	0.441120425201
chr4	25125839	714571349	25383538	257699	200196	0.403201396973
chr4	25383540	714829050	25656879	273339	201295	0.440067315431
chr4	25656882	715102392	25905331	248449	200069	0.441086737774
chr4	25905350	715350860	26139193	233843	202274	0.446229110005
chr4	26139199	715584709	26395587	256388	200082	0.416277609414
chr4	26395589	715841099	26649325	253736	200292	0.398846049256
chr4	26649371	716094881	26891862	242491	200187	0.387835474985
chr4	26891866	716337376	27131497	239631	200154	0.392568605195
chr4	27131500	716577010	27358649	227149	200141	0.397059211974
chr4	27358654	716804164	27594124	235470	200339	0.364006608032
chr4	27594126	717039636	27814884	220758	200260	0.357697760907
chr4	27814910	717260420	28043745	228835	200011	0.353947805415
chr4	28043754	717489264	28277632	233878	200246	0.352293279858
chr4	28277635	717723145	28517955	240320	200055	0.359772970319
chr4	28517983	717963493	28742488	224505	201573	0.354217704649
chr4	28742498	718188008	28970776	228278	200340	0.35288397093
chr4	28970778	718416288	29190444	219666	200582	0.347981262547
chr4	29190446	718635956	29417877	227431	200825	0.340396250308
chr4	29417879	718863389	29649770	231891	200981	0.338808583306
chr4	29649830	719095340	29888300	238470	200318	0.348453271048
chr4	29888347	719333857	30121827	233480	200286	0.345762610234
chr4	30121924	719567434	30355241	233317	200048	0.352613171723
chr4	30355243	719800753	30579695	224452	200760	0.348006041354
chr4	30579710	720025220	30803390	223680	201116	0.364988532777
chr4	30803393	720248903	31023689	220296	200800	0.352651193616
chr4	31023691	720469201	31250262	226571	200025	0.359713468566
chr4	31250264	720695774	31481151	230887	200035	0.354626485569
chr4	31481173	720926683	31707306	226133	200179	0.347510767952
chr4	31707308	721152818	31946754	239446	200003	0.340411137593
chr4	31946766	721392276	32180039	233273	200042	0.357832420244
chr4	32180041	721625551	32406466	226425	200121	0.347146529109
chr4	32406496	721852006	32632366	225870	200524	0.340716603725
chr4	32632377	722077887	32873857	241480	200006	0.345042699836
chr4	32873995	722319505	33101123	227128	200545	0.34677650146
chr4	33101125	722546635	33333006	231881	200028	0.353369386153
chr4	33333011	722778521	33556666	223655	200280	0.343491790965
chr4	33556673	723002183	33792019	235346	201159	0.352216089434
chr4	33792021	723237531	34043480	251459	201208	0.344201861131
chr4	34043483	723488993	34274967	231484	200063	0.344873317926
chr4	34274974	723720484	34512225	237251	200209	0.34546389493
chr4	34512229	723957739	34741977	229748	200702	0.342277877162
chr4	34742055	724187565	34971036	228981	200010	0.33948519971
chr4	34971040	724416550	35203117	232077	200001	0.345642413327
chr4	35203126	724648636	35440693	237567	200000	0.349213698815
chr4	35440724	724886234	35669583	228859	200579	0.339792886481
chr4	35669585	725115095	35904404	234819	200115	0.359658461801
chr4	35904406	725349916	36126827	222421	200665	0.353162007355
chr4	36126829	725572339	36344202	217373	200440	0.365466891165
chr4	36344204	725789714	36585339	241135	201366	0.366278780439
chr4	36585352	726030862	36826733	241381	200019	0.365495355909
chr4	36826737	726272247	37076444	249707	200011	0.371838307143
chr4	37076446	726521956	37306505	230059	200056	0.37831869947
chr4	37306507	726752017	37561669	255162	201720	0.396044881115
chr4	37561674	727007184	37808546	246872	200098	0.422796336578
chr4	37808593	727254103	38056553	247960	200364	0.420126552159
chr4	38056583	727502093	38286541	229958	200920	0.435825516723
chr4	38286543	727732053	38538896	252353	200531	0.411600370908
chr4	38538903	727984413	38783104	244201	200794	0.421679593124
chr4	38783107	728228617	39041885	258778	200516	0.409720263236
chr4	39041944	728487454	39296227	254283	201003	0.388136886316
chr4	39297586	728743096	39581495	283909	200547	0.413673347187
chr4	39581588	729027098	39893942	312354	200777	0.421129804229
chr4	39893950	729339460	40201365	307415	203209	0.422665053218
chr4	40201367	729646877	40465596	264229	200002	0.43612383151
chr4	40465601	729911111	40753263	287662	200151	0.432659048957
chr4	40753357	730198867	41003435	250078	200703	0.42988015787
chr4	41003445	730448955	41245712	242267	200105	0.407738537487
chr4	41245718	730691228	41502898	257180	200181	0.415668342529
chr4	41502926	730948436	41720533	217607	200353	0.397563508695
chr4	41720551	731166061	41955453	234902	200204	0.410343844055
chr4	41955455	731400965	42205135	249680	200127	0.395608796825
chr4	42205138	731650648	42459773	254635	202756	0.419009880771
chr4	42459832	731905342	42692746	232914	200369	0.381765880257
chr4	42692750	732138260	42931597	238847	200154	0.378403838424
chr4	42931602	732377112	43181367	249765	201191	0.369465820008
chr4	43181379	732626889	43409814	228435	200036	0.359409199951
chr4	43409816	732855326	43661477	251661	200486	0.352683361016
chr4	43661539	733107049	43910476	248937	200017	0.356972418835
chr4	43910478	733355988	44144275	233797	201107	0.355109966723
chr4	44144277	733589787	44378056	233779	201150	0.355830267773
chr4	44378069	733823579	44618268	240199	200383	0.364242298085
chr4	44618270	734063780	44850131	231861	200372	0.364070007159
chr4	44850134	734295644	45093595	243461	200012	0.357447979561
chr4	45093615	734539125	45328748	235133	200043	0.352586184899
chr4	45328750	734774260	45565302	236552	200470	0.352783519972
chr4	45565413	735010923	45814183	248770	200059	0.352717961499
chr4	45814187	735259697	46053172	238985	200181	0.351878352707
chr4	46053175	735498685	46285166	231991	200110	0.343705817442
chr4	46285169	735730679	46520927	235758	200029	0.36257788674
chr4	46520947	735966457	46773188	252241	200205	0.363198832867
chr4	46773253	736218763	47003971	230718	201353	0.363775848543
chr4	47003975	736449485	47223402	219427	200238	0.361298466923
chr4	47223406	736668916	47464147	240741	200484	0.372693588987
